ID_Estudante,Idade,Genero,Porcentagem_Frequencia,Tarefas_Concluidas,Participacao_Aulas,Nota_Intermediaria,Nota_Final,Horas_Estudo_Semana,Projetos_Submetidos,Clareza_Ensino,Utilidade_Ensino,Pontualidade_Feedback,Desempenho_Estudante,Eficacia_Ensino
S0198,21,Feminino,56.76,4,9.67,75.68,12.44,6,4,3.92,3.24,2.63,Media,Moderada
S0199,22,Masculino,98.16,5,8.27,68.06,59.96,9,3,1.53,1.03,4.29,Bom,Moderada
S0200,20,Feminino,77.48,6,9.03,16.61,55.04,15,3,3.72,1.33,3.72,Bom,Moderada
S0201,24,Feminino,98.29,8,9.34,5.91,51.4,7,0,4.37,1.5,4.16,Excelente,Moderada
S0202,25,Masculino,71.62,2,8.01,69.07,69.01,8,1,1.91,1.74,4.26,Excelente,Moderada
S0203,24,Masculino,65.59,1,6.74,72.88,83.74,8,4,4.47,3.05,1.34,Media,Alta
S0204,18,Masculino,75.31,2,0.06,4.7,32.3,1,3,1.13,4.97,3.49,Media,Baixa
S0205,21,Masculino,71.98,8,4.66,92.81,88.9,12,4,4.65,3.61,1.03,Ruim,Baixa
S0206,22,Outros,55.28,6,5.71,9.11,16.06,12,4,1.47,1.25,1.17,Media,Baixa
S0207,25,Masculino,82.04,8,3.04,28.59,17.3,3,3,3.58,3.1,4.62,Bom,Moderada
S0208,21,Feminino,60.8,1,3.18,67.24,26.68,11,5,2.0,2.99,3.11,Media,Moderada
S0209,23,Masculino,80.98,4,9.61,16.99,11.95,16,2,4.35,1.58,3.94,Excelente,Baixa
S0210,22,Feminino,82.51,3,8.92,5.54,23.03,1,1,3.05,4.68,4.35,Bom,Baixa
S0211,24,Feminino,57.6,1,8.49,33.11,10.64,12,1,1.54,2.76,4.8,Bom,Moderada
S0212,24,Feminino,53.07,8,4.06,76.6,82.18,17,5,3.28,4.98,4.48,Excelente,Moderada
S0213,22,Feminino,89.04,8,0.14,41.37,13.9,14,0,2.63,2.68,2.93,Media,Moderada
S0214,24,Masculino,72.99,5,0.8,65.3,74.73,7,5,3.65,3.43,2.34,Bom,Moderada
S0215,20,Masculino,52.91,10,3.12,57.96,4.79,14,0,4.53,1.42,1.62,Bom,Alta
S0216,22,Outros,99.74,5,0.16,2.22,94.85,0,0,2.64,2.82,2.6,Bom,Moderada
S0217,21,Feminino,52.89,7,0.17,98.85,71.12,19,5,2.16,1.96,2.47,Bom,Baixa
S0218,22,Outros,84.75,5,9.17,4.14,0.68,9,1,1.06,4.34,3.24,Excelente,Moderada
S0219,25,Masculino,99.18,0,7.06,96.78,76.39,11,2,3.3,4.14,3.66,Media,Moderada
S0220,24,Feminino,61.96,3,3.09,54.99,51.41,4,1,2.61,4.3,4.91,Bom,Moderada
S0221,20,Outros,57.11,6,1.33,96.32,77.94,8,1,2.5,3.89,3.91,Media,Baixa
S0222,20,Masculino,56.07,1,5.12,11.48,52.25,7,1,1.73,4.33,3.57,Excelente,Moderada
S0223,23,Masculino,65.16,8,0.05,49.04,64.1,15,5,2.72,1.8,2.34,Bom,Moderada
S0224,21,Feminino,55.05,7,9.38,16.95,78.63,13,5,4.94,2.81,1.14,Media,Moderada
S0225,19,Feminino,84.61,7,4.15,5.1,40.51,12,5,2.19,3.77,2.15,Media,Moderada
S0226,19,Feminino,53.11,6,4.02,61.75,0.27,12,1,3.4,3.55,4.07,Bom,Moderada
S0227,22,Masculino,75.47,3,3.91,20.78,84.99,4,2,4.11,3.87,1.82,Media,Moderada
S0228,23,Feminino,99.83,1,0.69,58.77,38.09,15,0,4.0,1.9,3.85,Ruim,Moderada
S0229,18,Masculino,90.7,2,6.38,11.24,49.6,10,4,2.32,1.39,3.32,Ruim,Moderada
S0230,22,Masculino,80.76,5,7.33,33.2,0.78,4,0,3.44,4.67,1.69,Media,Alta
S0231,23,Masculino,65.31,4,6.76,78.16,49.21,12,0,4.49,3.24,2.05,Media,Alta
S0232,21,Feminino,81.19,7,1.38,43.71,98.65,10,4,1.06,1.62,2.99,Bom,Alta
S0233,21,Feminino,76.35,5,5.79,62.77,27.83,18,1,2.74,4.17,2.67,Media,Baixa
S0234,21,Feminino,71.3,5,5.69,64.75,39.54,2,2,1.9,4.66,4.11,Bom,Alta
S0235,21,Masculino,56.54,0,8.68,84.38,68.72,14,2,2.55,1.68,3.94,Ruim,Alta
S0236,21,Feminino,94.33,3,3.79,32.49,81.48,6,0,2.66,4.27,3.3,Excelente,Alta
S0237,23,Masculino,72.49,4,3.71,68.73,41.74,6,4,3.99,4.73,4.29,Bom,Moderada
S0238,23,Feminino,59.73,10,6.19,96.16,30.97,5,3,1.38,4.75,3.25,Bom,Alta
S0239,20,Masculino,68.39,2,6.33,73.02,93.78,2,1,3.05,4.66,4.86,Bom,Moderada
S0240,25,Masculino,70.71,8,4.69,48.99,67.71,12,0,3.26,3.19,1.87,Bom,Alta
S0241,19,Feminino,91.38,0,4.43,63.07,11.9,6,2,2.98,2.42,3.86,Bom,Baixa
S0242,24,Masculino,86.68,5,4.94,73.97,6.89,4,5,3.93,1.03,2.48,Media,Baixa
S0243,21,Feminino,88.47,5,8.61,61.23,48.35,17,5,2.54,1.24,2.12,Media,Baixa
S0244,18,Feminino,50.55,9,4.61,1.67,22.01,7,4,4.78,2.72,1.72,Bom,Moderada
S0245,24,Masculino,70.81,4,9.4,19.48,25.4,16,4,2.93,2.6,3.21,Media,Moderada
S0246,23,Feminino,74.07,4,5.04,81.05,87.77,19,0,3.28,1.74,1.86,Bom,Moderada
S0247,18,Masculino,50.96,9,9.49,27.27,8.96,0,3,4.3,2.58,1.8,Excelente,Moderada
S0248,18,Feminino,62.99,4,8.33,73.16,71.54,13,2,2.1,1.7,4.96,Media,Moderada
S0249,18,Outros,88.01,5,3.62,37.21,27.11,16,0,1.3,4.4,4.21,Media,Alta
S0250,20,Feminino,56.86,7,8.64,52.19,76.03,9,3,3.83,2.19,3.99,Bom,Moderada
S0251,23,Masculino,76.77,1,1.1,6.8,72.24,11,4,2.93,3.39,4.18,Bom,Alta
S0252,18,Outros,60.76,5,9.25,18.12,0.74,15,5,4.59,3.01,4.88,Bom,Moderada
S0253,21,Feminino,50.61,0,6.32,95.72,50.91,13,1,4.93,1.21,3.29,Bom,Moderada
S0254,22,Masculino,62.06,3,0.54,89.01,13.93,15,5,2.6,4.77,1.88,Excelente,Moderada
S0255,18,Masculino,98.79,9,6.44,65.23,86.62,7,2,2.66,3.11,4.45,Ruim,Baixa
S0256,20,Feminino,90.08,2,9.74,45.96,87.16,9,2,2.63,2.3,3.97,Media,Moderada
S0257,24,Feminino,97.98,8,0.7,67.58,41.83,16,5,2.3,1.63,2.66,Media,Moderada
S0258,23,Feminino,74.39,2,5.55,61.86,44.44,17,5,4.13,2.35,2.89,Bom,Moderada
S0259,25,Feminino,55.49,5,7.48,56.86,30.33,19,3,4.04,1.08,2.65,Media,Alta
S0260,20,Feminino,77.4,0,8.1,5.92,71.66,15,0,2.91,2.45,4.72,Bom,Moderada
S0261,18,Masculino,72.72,5,4.14,63.28,35.87,16,4,1.18,3.13,2.37,Bom,Baixa
S0262,23,Masculino,92.22,3,2.04,76.89,26.78,15,3,2.24,4.49,4.85,Excelente,Baixa
S0263,22,Masculino,54.9,7,0.42,99.41,43.22,18,1,2.17,3.75,4.64,Media,Moderada
S0264,18,Feminino,74.41,10,5.8,1.11,9.15,7,5,4.24,1.45,3.52,Ruim,Alta
S0265,20,Masculino,57.5,8,4.53,73.02,74.66,5,1,1.35,1.59,3.32,Excelente,Alta
S0266,19,Feminino,66.23,3,9.49,57.18,1.26,5,1,4.22,2.71,2.48,Excelente,Moderada
S0267,21,Feminino,86.87,9,0.61,43.41,64.45,8,3,3.68,1.78,1.07,Bom,Baixa
S0268,25,Feminino,73.8,9,6.85,12.76,18.29,3,4,3.93,1.11,1.51,Media,Moderada
S0269,24,Masculino,68.79,5,0.25,40.91,23.24,11,2,2.73,4.22,4.02,Bom,Baixa
S0270,20,Feminino,69.72,0,1.71,35.44,63.56,11,0,3.72,1.08,2.89,Bom,Moderada
S0271,23,Masculino,72.97,3,4.54,30.28,99.29,16,2,3.44,4.32,1.6,Media,Alta
S0272,25,Feminino,89.25,6,4.55,73.09,77.77,14,4,4.08,1.58,2.06,Bom,Alta
S0273,25,Masculino,94.6,0,6.86,70.07,22.58,8,2,2.79,4.9,4.79,Excelente,Alta
S0274,25,Masculino,97.77,7,9.1,58.9,17.6,6,5,2.89,3.42,2.47,Excelente,Moderada
S0275,18,Feminino,89.35,9,6.39,93.87,86.62,9,5,3.57,3.94,4.63,Media,Alta
S0276,21,Masculino,65.77,10,9.54,34.99,44.42,15,3,1.43,1.44,2.22,Bom,Moderada
S0277,18,Masculino,84.41,5,8.82,24.38,13.71,11,1,2.74,4.45,3.17,Ruim,Moderada
S0278,23,Feminino,71.88,4,5.84,65.59,86.22,6,4,4.89,4.36,1.08,Media,Moderada
S0279,18,Feminino,62.73,9,8.34,19.88,81.61,17,4,1.15,3.61,3.09,Excelente,Alta
S0280,19,Feminino,92.04,10,6.43,31.5,98.39,14,2,2.26,3.01,3.55,Bom,Alta
S0281,21,Feminino,51.92,8,0.79,22.46,90.97,5,3,2.26,3.89,1.94,Bom,Moderada
S0282,21,Feminino,95.09,1,7.41,6.92,85.18,11,2,3.53,1.02,3.32,Excelente,Moderada
S0283,23,Masculino,73.07,4,0.95,82.75,5.26,10,2,1.42,3.37,3.59,Ruim,Moderada
S0284,24,Masculino,81.86,5,5.94,25.45,10.44,19,4,3.51,4.39,3.75,Media,Baixa
S0285,19,Masculino,82.97,6,7.03,47.3,56.9,2,2,1.38,2.43,4.11,Bom,Moderada
S0286,20,Outros,94.76,4,0.67,4.33,53.15,1,1,1.38,1.43,2.25,Bom,Moderada
S0287,18,Feminino,81.83,8,2.31,69.93,45.8,5,2,3.91,2.68,3.27,Excelente,Moderada
S0288,22,Masculino,80.7,0,9.16,33.06,39.68,4,1,2.3,3.91,4.93,Bom,Baixa
S0289,18,Feminino,53.33,6,6.16,74.47,43.12,17,4,4.91,1.43,4.59,Bom,Moderada
S0290,25,Outros,75.92,9,2.46,41.24,56.93,15,3,1.15,1.82,4.81,Bom,Moderada
S0291,18,Masculino,57.51,6,6.91,19.58,0.21,7,5,2.78,1.59,2.54,Ruim,Moderada
S0292,20,Feminino,86.87,3,5.97,51.32,26.07,19,1,1.45,4.19,4.15,Excelente,Moderada
S0293,18,Feminino,75.61,8,5.02,13.05,51.83,10,3,2.41,1.25,3.48,Bom,Moderada
S0294,19,Feminino,84.01,10,9.76,44.05,72.22,9,3,4.99,3.75,1.33,Media,Moderada
S0295,19,Masculino,52.08,4,6.83,31.73,17.42,11,1,4.56,2.47,4.3,Bom,Baixa
S0296,21,Feminino,54.24,3,3.75,91.2,54.69,5,4,1.19,4.02,3.71,Excelente,Baixa
S0297,23,Outros,85.82,6,8.0,6.09,71.45,19,0,3.25,4.86,1.8,Bom,Alta
S0298,24,Feminino,53.6,3,8.85,69.4,44.46,4,3,3.59,1.46,1.32,Bom,Alta
S0299,22,Feminino,53.56,2,1.25,18.28,2.71,8,3,1.84,2.26,4.35,Ruim,Alta
S0300,25,Outros,50.61,8,2.01,31.9,44.93,15,4,1.58,4.24,1.32,Ruim,Moderada
S0301,18,Feminino,97.83,10,2.16,41.55,29.64,13,4,4.62,2.06,1.37,Ruim,Moderada
S0302,18,Masculino,86.88,7,6.91,90.8,92.96,7,2,4.88,1.86,2.71,Media,Alta
S0303,20,Feminino,67.66,0,6.03,24.26,12.46,19,4,4.97,4.3,1.54,Bom,Alta
S0304,23,Feminino,64.83,6,6.19,9.13,65.25,18,3,4.16,4.95,4.65,Ruim,Moderada
S0305,19,Masculino,67.49,8,9.41,31.87,5.27,13,1,3.65,3.23,2.88,Ruim,Alta
S0306,22,Feminino,88.73,7,7.76,10.47,44.62,6,0,2.38,2.11,3.28,Bom,Alta
S0307,21,Outros,83.07,7,1.28,12.86,55.4,4,2,1.69,2.59,4.71,Bom,Moderada
S0308,19,Outros,59.26,5,3.48,57.39,29.8,17,1,1.32,1.68,3.12,Bom,Alta
S0309,25,Feminino,58.71,10,4.35,6.09,45.51,1,0,3.77,4.05,2.41,Excelente,Alta
S0310,23,Masculino,54.92,3,3.96,3.09,16.36,10,0,4.14,4.09,4.19,Excelente,Baixa
S0311,25,Outros,83.02,7,6.69,71.44,30.41,7,0,4.31,4.5,2.77,Ruim,Baixa
S0312,24,Feminino,88.22,2,8.92,36.16,62.11,0,5,4.66,1.11,2.27,Ruim,Moderada
S0313,21,Masculino,63.25,8,3.06,12.54,30.18,11,1,4.52,3.25,3.89,Excelente,Alta
S0314,24,Outros,51.05,1,5.52,25.36,89.97,1,2,5.0,1.86,4.21,Bom,Moderada
S0315,20,Feminino,54.11,1,7.89,64.21,62.84,17,2,1.98,2.36,4.17,Media,Moderada
S0316,25,Feminino,98.39,6,4.16,27.55,43.86,6,0,4.05,4.14,4.91,Media,Alta
S0317,20,Feminino,64.77,9,1.68,49.45,3.88,16,1,3.35,1.77,4.15,Bom,Alta
S0318,18,Masculino,88.46,3,4.75,12.17,49.95,13,5,2.04,3.55,4.08,Media,Alta
S0319,24,Masculino,81.23,9,0.55,58.81,76.48,6,0,4.93,3.62,4.43,Media,Moderada
S0320,23,Masculino,69.1,7,9.42,31.61,26.56,2,4,4.59,4.82,1.0,Ruim,Baixa
S0321,25,Feminino,60.28,8,0.75,62.7,80.68,5,2,1.51,4.1,2.45,Bom,Moderada
S0322,22,Masculino,56.07,6,4.38,80.84,25.18,19,3,1.1,4.21,3.95,Excelente,Moderada
S0323,21,Masculino,80.75,4,5.3,61.16,82.37,1,0,3.75,3.13,3.4,Ruim,Moderada
S0324,19,Masculino,88.73,7,9.85,29.57,8.53,16,4,3.42,1.75,1.71,Excelente,Moderada
S0325,23,Feminino,82.2,3,1.66,25.57,86.62,11,2,4.74,2.7,2.21,Media,Moderada
S0326,23,Outros,76.52,1,1.14,32.74,49.92,11,5,1.94,3.2,2.35,Excelente,Alta
S0327,20,Masculino,52.1,10,0.09,16.46,29.65,16,1,1.34,3.71,3.27,Bom,Moderada
S0328,24,Masculino,98.42,5,1.56,18.12,26.51,9,2,2.04,3.43,4.33,Bom,Baixa
S0329,25,Feminino,89.94,8,2.07,79.07,43.2,2,1,1.08,2.58,4.73,Excelente,Moderada
S0330,25,Feminino,64.64,0,6.31,38.47,99.9,19,1,1.14,2.06,4.0,Ruim,Baixa
S0331,18,Masculino,99.0,10,2.2,43.6,22.03,17,5,4.66,1.67,4.37,Excelente,Moderada
S0332,18,Feminino,80.09,9,0.21,59.4,10.32,12,5,2.41,3.78,2.88,Media,Moderada
S0333,21,Masculino,79.12,6,8.27,58.97,58.5,11,0,2.64,3.58,2.56,Media,Alta
S0334,20,Masculino,87.4,9,3.66,6.74,48.85,16,0,1.07,3.75,2.57,Bom,Moderada
S0335,23,Feminino,90.59,8,3.54,83.15,52.42,3,2,2.08,2.49,3.46,Media,Baixa
S0336,25,Masculino,82.82,9,3.02,17.73,66.69,9,5,4.22,2.05,1.5,Bom,Moderada
S0337,22,Outros,56.4,8,9.75,72.31,26.71,10,4,3.46,4.04,3.32,Media,Alta
S0338,20,Masculino,66.91,9,1.7,77.27,91.07,5,2,4.02,4.09,3.66,Bom,Alta
S0339,21,Feminino,96.4,10,8.98,71.49,43.57,5,3,2.79,2.82,2.76,Bom,Moderada
S0340,21,Feminino,61.23,2,7.77,57.9,12.91,8,1,2.24,3.45,4.81,Bom,Moderada
S0341,20,Masculino,68.61,10,0.76,1.46,74.23,14,1,2.93,2.49,3.43,Media,Moderada
S0342,21,Feminino,71.6,4,9.87,36.04,64.31,1,0,2.29,3.81,1.88,Ruim,Baixa
S0343,20,Masculino,71.97,7,2.71,60.48,31.57,3,4,4.36,4.34,2.92,Excelente,Moderada
S0344,19,Outros,80.65,7,0.99,38.75,62.15,4,5,2.19,3.75,3.7,Bom,Moderada
S0345,20,Masculino,97.15,3,8.29,86.35,21.99,16,5,3.64,3.05,2.29,Bom,Alta
S0346,24,Masculino,62.03,10,7.07,30.88,44.48,7,0,1.55,2.83,1.32,Media,Alta
S0347,20,Masculino,56.08,10,6.17,29.35,89.94,7,3,3.75,3.57,3.33,Excelente,Moderada
S0348,21,Outros,59.87,0,1.56,26.6,13.35,11,2,4.65,3.72,4.79,Media,Baixa
S0349,25,Feminino,94.35,0,4.78,33.28,38.67,7,2,3.43,3.23,2.94,Excelente,Moderada
S0350,24,Feminino,82.29,3,7.81,55.74,82.11,18,4,3.24,3.5,4.62,Bom,Moderada
S0351,21,Masculino,64.3,5,3.04,70.7,96.95,2,0,4.84,1.39,4.34,Media,Alta
S0352,18,Feminino,90.8,7,3.12,66.26,45.39,17,0,3.51,4.81,1.59,Media,Baixa
S0353,18,Masculino,93.07,5,0.03,80.77,50.7,18,3,2.04,4.16,3.83,Media,Baixa
S0354,25,Feminino,92.33,8,1.74,88.59,57.22,18,2,2.17,2.5,2.74,Bom,Moderada
S0355,25,Masculino,95.95,8,8.75,81.61,93.23,14,0,3.82,3.25,2.0,Media,Alta
S0356,24,Masculino,62.61,1,4.42,1.89,85.82,5,5,3.94,1.19,3.75,Bom,Moderada
S0357,19,Masculino,87.75,9,9.84,73.59,17.06,15,4,2.21,1.16,3.97,Ruim,Baixa
S0358,25,Feminino,73.03,0,3.96,20.84,43.68,7,2,2.38,2.0,1.72,Bom,Moderada
S0359,18,Feminino,92.1,1,7.15,13.29,46.4,15,3,4.96,3.76,4.66,Bom,Moderada
S0360,20,Masculino,86.42,4,2.82,63.85,78.91,17,4,1.41,4.41,4.0,Bom,Alta
S0361,21,Feminino,88.82,3,3.64,31.97,60.29,19,1,2.62,3.24,4.73,Bom,Alta
S0362,18,Feminino,82.81,3,1.91,5.71,65.42,15,5,1.25,3.13,2.27,Excelente,Alta
S0363,18,Feminino,58.87,8,3.47,13.76,99.82,10,3,4.28,2.61,4.76,Media,Baixa
S0364,19,Masculino,77.25,10,5.47,0.09,7.5,6,4,1.37,1.65,2.47,Media,Moderada
S0365,24,Masculino,99.23,7,9.92,90.32,22.3,16,0,3.7,1.47,1.22,Ruim,Moderada
S0366,24,Feminino,96.87,5,6.64,2.46,40.79,16,1,1.23,4.04,4.05,Excelente,Alta
S0367,23,Masculino,52.16,0,1.99,20.95,34.78,11,3,3.69,4.71,3.81,Bom,Baixa
S0368,19,Masculino,58.24,1,0.45,41.63,2.16,12,0,4.37,2.83,3.39,Media,Baixa
S0369,20,Feminino,56.59,5,1.26,35.66,9.18,9,5,2.6,3.64,2.96,Bom,Alta
S0370,24,Outros,86.3,10,5.63,91.17,68.1,6,1,3.09,4.66,1.13,Bom,Baixa
S0371,21,Masculino,90.89,1,7.65,4.03,87.93,13,2,2.61,1.36,3.5,Media,Alta
S0372,25,Masculino,60.68,9,9.4,51.22,51.42,0,0,2.2,4.08,2.67,Bom,Alta
S0373,19,Feminino,75.29,4,0.16,68.05,53.92,16,4,4.21,3.47,3.24,Excelente,Alta
S0374,25,Masculino,92.04,4,5.23,93.17,25.51,3,3,2.09,3.39,2.72,Media,Baixa
S0375,18,Masculino,86.64,5,4.71,62.04,76.79,4,1,3.89,2.17,4.86,Excelente,Baixa
S0376,21,Masculino,77.11,5,6.56,80.38,75.18,19,0,1.82,3.74,3.42,Media,Moderada
S0377,21,Feminino,79.52,5,5.6,8.37,58.84,6,2,2.0,4.18,4.0,Excelente,Moderada
S0378,18,Feminino,75.42,1,6.87,38.59,21.27,9,3,2.35,1.45,4.75,Media,Moderada
S0379,19,Masculino,64.88,9,6.58,37.39,9.7,16,3,3.36,3.13,3.37,Excelente,Baixa
S0380,18,Masculino,78.25,2,1.17,88.63,6.42,6,0,2.82,1.41,1.05,Media,Alta
S0381,25,Masculino,84.44,5,8.0,15.14,59.27,0,2,3.98,4.49,1.14,Excelente,Moderada
S0382,23,Feminino,93.67,7,1.23,15.19,82.5,6,5,1.85,3.03,3.81,Media,Moderada
S0383,21,Masculino,81.81,10,6.99,32.86,85.83,10,5,1.04,4.23,2.12,Bom,Alta
S0384,22,Masculino,88.06,0,4.16,5.45,46.36,8,1,4.11,2.47,3.32,Excelente,Moderada
S0385,22,Feminino,58.0,0,5.14,18.25,78.43,11,0,4.29,1.5,1.81,Media,Moderada
S0386,25,Masculino,73.08,10,9.03,96.52,94.69,2,1,1.24,1.17,2.08,Bom,Alta
S0387,20,Feminino,50.47,1,8.9,42.82,27.52,3,5,3.44,2.13,3.02,Excelente,Baixa
S0388,24,Masculino,62.33,10,8.18,63.2,39.8,3,3,2.51,1.98,4.9,Excelente,Alta
S0389,18,Masculino,86.32,5,5.1,72.61,93.15,12,1,4.18,3.24,3.47,Bom,Baixa
S0390,18,Masculino,99.59,8,7.36,36.7,33.82,18,2,4.5,1.09,4.74,Excelente,Alta
S0391,20,Feminino,54.96,3,5.13,14.72,91.39,9,4,4.4,3.08,4.84,Excelente,Alta
S0392,20,Feminino,70.07,2,8.7,20.66,98.1,4,5,4.11,2.57,1.83,Bom,Alta
S0393,25,Feminino,90.0,7,4.03,31.33,66.18,6,5,2.08,3.31,2.24,Media,Moderada
S0394,25,Masculino,60.2,10,9.7,63.61,81.69,15,2,4.25,3.81,4.08,Bom,Moderada
S0395,20,Feminino,77.75,9,9.32,39.83,74.95,0,1,3.13,3.54,4.47,Excelente,Alta
S0396,21,Masculino,86.65,8,7.42,0.68,69.95,11,0,1.21,4.94,3.08,Ruim,Alta
S0397,25,Masculino,80.8,10,2.79,52.34,30.69,1,3,2.83,1.55,4.97,Media,Moderada
