ID_Estudante,Idade,Genero,Porcentagem_Frequencia,Tarefas_Concluidas,Participacao_Aulas,Nota_Intermediaria,Nota_Final,Horas_Estudo_Semana,Projetos_Submetidos,Clareza_Ensino,Utilidade_Ensino,Pontualidade_Feedback,Desempenho_Estudante,Eficacia_Ensino
S0398,23,Feminino,59.4,4,1.32,92.15,5.71,6,4,4.77,2.72,1.05,Bom,Moderada
S0399,25,Masculino,67.77,8,8.55,81.21,34.31,10,0,4.55,2.7,2.2,Excelente,Moderada
S0400,18,Masculino,89.19,1,1.65,82.52,66.69,12,0,1.41,2.67,3.49,Ruim,Alta
S0401,25,Masculino,77.71,2,8.54,79.51,10.25,1,2,3.98,3.66,2.88,Bom,Moderada
S0402,21,Masculino,50.26,6,4.91,32.37,1.19,6,1,4.22,2.96,1.47,Bom,Moderada
S0403,20,Masculino,88.05,6,4.07,76.52,13.97,14,5,2.09,3.07,2.47,Bom,Baixa
S0404,18,Feminino,51.77,5,9.03,14.32,71.57,10,5,2.89,2.73,1.1,Media,Moderada
S0405,25,Masculino,87.29,5,6.04,65.77,97.28,1,2,3.84,4.97,3.57,Excelente,Alta
S0406,21,Feminino,60.12,1,5.77,64.16,98.31,6,1,2.76,4.71,4.57,Media,Alta
S0407,23,Feminino,97.9,9,5.59,2.56,49.4,3,2,1.45,2.23,4.54,Media,Moderada
S0408,25,Masculino,68.4,5,3.71,78.8,86.94,10,5,3.82,1.45,3.8,Bom,Moderada
S0409,21,Masculino,66.35,3,7.86,90.32,73.68,1,0,4.65,4.36,2.86,Media,Baixa
S0410,23,Masculino,57.44,2,2.53,26.74,50.1,15,3,3.61,4.99,3.05,Excelente,Moderada
S0411,20,Feminino,65.28,10,9.39,81.24,57.28,6,1,4.1,2.17,1.55,Bom,Moderada
S0412,25,Masculino,93.83,1,8.94,8.24,13.72,12,4,2.43,2.43,2.36,Bom,Moderada
S0413,23,Feminino,99.82,0,3.37,60.0,93.77,4,4,1.73,4.77,1.75,Bom,Moderada
S0414,18,Masculino,68.42,10,7.29,48.56,35.19,16,0,3.57,3.84,4.28,Bom,Alta
S0415,20,Feminino,72.43,10,5.73,54.59,44.61,11,2,2.31,2.18,4.66,Bom,Alta
S0416,18,Masculino,86.1,4,3.38,92.62,67.17,18,2,4.44,3.32,3.15,Excelente,Moderada
S0417,22,Masculino,94.31,1,9.89,87.13,33.39,6,5,1.49,4.78,3.91,Bom,Alta
S0418,19,Outros,79.65,1,0.25,78.51,25.43,5,0,2.73,4.25,1.49,Bom,Alta
S0419,25,Feminino,69.58,6,2.53,27.37,63.1,7,5,2.59,3.97,3.43,Media,Alta
S0420,23,Masculino,70.63,7,5.2,91.18,2.5,12,5,4.75,3.95,3.81,Excelente,Alta
S0421,19,Feminino,84.78,9,5.22,9.75,72.07,4,4,1.61,1.71,2.81,Media,Alta
S0422,19,Feminino,50.16,7,5.89,85.33,51.4,1,5,1.04,4.3,1.97,Bom,Moderada
S0423,23,Feminino,80.98,3,7.52,32.82,60.58,8,5,1.95,2.1,4.51,Excelente,Moderada
S0424,20,Feminino,67.77,0,6.23,5.38,63.19,10,4,4.28,4.72,3.97,Bom,Moderada
S0425,25,Masculino,89.71,10,6.0,66.94,52.71,5,2,1.84,2.46,4.6,Bom,Moderada
S0426,22,Masculino,54.65,6,0.54,23.13,58.25,6,1,1.96,4.43,4.27,Bom,Baixa
S0427,18,Masculino,79.41,0,3.77,24.36,68.38,6,3,1.52,2.06,4.96,Bom,Alta
S0428,21,Feminino,74.05,10,2.32,30.6,75.31,18,5,3.86,3.06,1.77,Ruim,Moderada
S0429,18,Feminino,82.12,3,2.65,6.37,72.75,5,1,1.28,1.43,1.35,Ruim,Alta
S0430,21,Masculino,53.24,7,5.54,17.71,86.96,10,4,2.32,3.64,2.35,Bom,Moderada
S0431,18,Masculino,79.0,1,2.0,0.51,18.94,10,1,2.13,4.34,1.52,Media,Baixa
S0432,23,Feminino,78.07,5,2.94,44.54,40.11,6,3,3.22,3.87,3.09,Excelente,Moderada
S0433,22,Outros,78.03,5,2.37,8.43,94.78,1,1,3.92,3.09,3.53,Bom,Moderada
S0434,25,Feminino,80.17,8,9.49,68.27,39.66,18,1,3.13,1.18,3.31,Media,Moderada
S0435,21,Masculino,83.82,4,9.45,23.56,12.49,3,1,4.72,4.73,2.04,Bom,Moderada
S0436,25,Masculino,90.25,9,6.1,94.36,52.54,5,1,4.81,3.82,4.64,Excelente,Alta
S0437,25,Masculino,63.49,3,9.25,87.13,10.95,16,0,2.45,3.98,1.08,Excelente,Moderada
S0438,25,Outros,91.25,4,7.86,28.94,20.29,4,5,4.11,4.18,2.39,Bom,Moderada
S0439,24,Masculino,74.91,9,5.9,78.32,99.83,6,4,3.96,3.99,3.88,Bom,Moderada
S0440,20,Feminino,53.85,10,0.06,80.32,54.14,8,3,4.57,2.76,4.07,Bom,Alta
S0441,18,Masculino,52.93,4,7.73,98.66,28.41,0,4,2.79,3.93,2.66,Bom,Baixa
S0442,25,Feminino,66.71,7,7.02,59.78,99.48,0,0,3.12,3.5,1.07,Bom,Alta
S0443,18,Feminino,89.24,9,6.15,8.2,96.66,18,0,2.66,4.42,3.47,Media,Alta
S0444,25,Feminino,85.38,7,7.6,64.68,44.07,5,0,4.4,4.21,1.25,Excelente,Moderada
S0445,21,Masculino,89.43,1,5.13,62.5,26.04,17,5,1.92,1.17,1.43,Media,Alta
S0446,20,Masculino,75.86,6,7.04,63.84,83.84,9,0,1.96,2.52,3.6,Media,Moderada
S0447,20,Masculino,72.01,7,9.35,30.71,71.56,10,1,2.49,1.14,2.25,Media,Moderada
S0448,23,Outros,57.37,10,3.76,85.97,68.69,0,4,1.92,1.41,2.39,Media,Moderada
S0449,24,Feminino,66.41,5,7.08,95.95,89.31,0,2,3.24,3.41,2.95,Bom,Moderada
S0450,23,Feminino,71.7,4,4.76,21.77,68.94,12,3,1.54,4.5,4.91,Bom,Moderada
S0451,23,Feminino,54.43,10,6.74,8.82,28.38,4,0,2.28,1.48,4.86,Bom,Baixa
S0452,23,Feminino,61.03,8,7.63,19.45,69.39,19,4,4.65,2.8,2.67,Ruim,Moderada
S0453,23,Masculino,79.91,2,0.45,82.06,30.58,0,0,2.64,4.64,2.06,Bom,Moderada
S0454,23,Outros,86.78,9,6.47,67.66,75.92,19,5,3.99,4.26,2.21,Excelente,Baixa
S0455,22,Masculino,99.92,3,2.27,63.6,61.97,2,0,1.45,3.08,2.08,Excelente,Alta
S0456,20,Masculino,96.66,8,6.7,40.18,7.74,17,0,1.99,4.09,3.13,Ruim,Moderada
S0457,23,Feminino,82.13,5,4.68,57.78,51.28,8,0,4.23,3.09,3.43,Excelente,Alta
S0458,25,Masculino,71.06,7,7.74,30.79,34.33,13,0,4.05,1.63,2.96,Excelente,Alta
S0459,20,Masculino,81.81,6,1.23,47.72,32.86,16,3,2.54,1.5,2.63,Bom,Alta
S0460,20,Feminino,89.28,10,6.26,79.31,60.23,13,4,4.82,1.75,1.85,Ruim,Moderada
S0461,19,Masculino,55.92,1,2.78,98.12,32.23,3,5,4.64,2.4,2.93,Bom,Moderada
S0462,22,Feminino,70.5,2,8.53,93.25,77.69,4,0,4.85,4.72,2.36,Bom,Alta
S0463,23,Masculino,91.99,0,9.28,93.39,7.08,16,0,2.71,4.2,3.17,Media,Baixa
S0464,18,Masculino,69.19,8,9.96,40.22,66.04,1,0,1.79,2.73,3.7,Excelente,Moderada
S0465,21,Masculino,78.59,6,7.96,46.88,80.92,4,0,3.51,2.97,3.53,Media,Baixa
S0466,24,Masculino,79.39,0,7.54,70.56,67.28,3,1,3.74,2.06,2.85,Bom,Baixa
S0467,25,Feminino,59.22,2,2.16,92.22,49.72,3,1,1.5,3.82,3.22,Bom,Moderada
S0468,18,Masculino,68.11,3,3.36,14.2,95.03,5,2,4.15,4.21,2.14,Media,Baixa
S0469,22,Feminino,66.73,3,4.66,30.42,29.99,19,0,1.07,1.96,1.1,Ruim,Moderada
S0470,21,Feminino,51.31,4,7.73,13.92,1.92,12,2,2.93,1.17,3.5,Bom,Baixa
S0471,22,Feminino,51.21,2,9.15,61.2,43.2,4,3,2.32,3.5,2.01,Excelente,Alta
S0472,25,Outros,91.58,2,1.89,30.63,3.3,6,2,3.96,3.25,3.68,Media,Moderada
S0473,20,Feminino,63.65,0,9.22,32.61,95.39,19,4,2.25,2.61,3.99,Bom,Moderada
S0474,21,Masculino,75.9,6,6.96,7.09,20.99,0,1,4.31,3.58,4.66,Ruim,Moderada
S0475,20,Masculino,64.94,10,6.11,34.98,78.89,13,1,3.38,3.2,4.83,Ruim,Baixa
S0476,25,Masculino,97.03,9,2.0,86.25,77.46,3,0,4.18,2.0,1.04,Excelente,Baixa
S0477,18,Feminino,62.96,0,0.56,23.31,21.77,16,0,4.96,2.59,4.96,Ruim,Alta
S0478,25,Masculino,71.48,1,5.68,69.52,62.12,13,3,3.72,2.71,3.73,Bom,Baixa
S0479,18,Feminino,93.64,3,6.52,62.96,4.81,15,5,4.94,4.52,3.57,Media,Alta
S0480,21,Feminino,92.1,3,2.11,86.35,48.36,13,3,1.12,4.84,1.06,Excelente,Moderada
S0481,21,Masculino,59.31,4,5.56,13.23,1.46,15,4,2.35,4.57,4.44,Media,Moderada
S0482,23,Feminino,90.13,10,8.56,97.76,92.11,19,0,1.43,3.88,1.58,Media,Alta
S0483,22,Masculino,72.91,1,8.35,58.26,97.61,7,0,2.05,3.34,4.35,Media,Moderada
S0484,23,Masculino,74.15,3,9.27,99.55,22.23,2,3,4.36,3.76,1.06,Ruim,Moderada
S0485,22,Feminino,56.67,0,3.66,91.15,20.81,18,3,1.13,4.76,3.58,Bom,Alta
S0486,23,Feminino,54.03,1,3.18,22.15,75.37,0,3,3.08,2.0,2.74,Bom,Moderada
S0487,20,Feminino,86.4,0,7.49,5.62,25.34,1,1,3.27,3.14,1.8,Media,Moderada
S0488,21,Masculino,74.82,9,4.31,25.56,89.51,14,2,3.24,3.76,1.43,Media,Moderada
S0489,18,Masculino,71.84,9,0.88,52.76,57.39,9,2,2.9,3.72,2.76,Ruim,Alta
S0490,22,Feminino,86.48,3,2.83,17.16,35.08,17,0,4.16,2.01,1.49,Ruim,Baixa
S0491,25,Feminino,88.28,3,4.19,16.75,83.27,13,1,1.53,3.35,2.95,Bom,Baixa
S0492,22,Feminino,57.95,6,2.93,46.26,49.34,16,3,2.24,4.18,3.5,Bom,Alta
S0493,18,Masculino,80.51,9,3.32,3.33,91.16,12,0,3.46,2.9,4.31,Bom,Alta
S0494,23,Feminino,56.77,10,2.94,12.19,92.8,0,1,3.76,4.17,3.71,Media,Baixa
S0495,22,Masculino,87.57,10,0.41,41.59,16.54,4,4,2.62,2.44,1.26,Bom,Moderada
S0496,24,Masculino,82.85,8,6.37,6.31,0.23,12,5,4.5,4.76,2.23,Media,Alta
S0497,20,Outros,97.83,8,5.97,39.68,98.39,13,1,2.66,3.14,2.15,Excelente,Moderada
S0498,21,Masculino,53.45,4,6.53,47.4,90.61,2,0,2.61,3.38,4.66,Excelente,Moderada
S0499,18,Outros,52.85,9,1.92,45.13,5.54,14,2,1.14,1.13,4.47,Bom,Moderada
S0500,21,Masculino,64.11,0,2.96,86.92,83.3,18,3,3.2,1.68,2.48,Excelente,Alta
S0501,24,Masculino,63.09,0,6.2,53.01,45.78,16,5,3.83,3.53,1.28,Media,Moderada
S0502,22,Feminino,62.35,5,6.0,46.8,25.9,2,4,1.46,2.68,4.58,Excelente,Alta
S0503,22,Feminino,95.31,1,5.06,41.07,87.87,15,5,2.22,3.03,4.55,Excelente,Baixa
S0504,25,Feminino,62.48,7,3.5,81.76,19.67,13,5,4.13,1.25,4.42,Excelente,Moderada
S0505,24,Feminino,63.6,8,9.13,89.51,94.73,11,1,2.46,4.34,4.38,Media,Moderada
S0506,18,Feminino,87.97,3,3.4,85.32,20.56,11,0,1.97,4.14,2.92,Media,Moderada
S0507,25,Feminino,72.49,4,4.56,67.35,61.37,10,0,3.69,1.74,1.71,Excelente,Moderada
S0508,20,Feminino,88.84,10,6.78,13.74,22.31,16,5,1.79,3.54,2.91,Media,Baixa
S0509,25,Masculino,53.27,7,5.43,27.69,54.57,7,3,4.58,4.27,2.98,Bom,Alta
S0510,19,Feminino,74.38,2,3.47,4.61,68.4,16,0,1.42,3.56,2.96,Bom,Baixa
S0511,18,Masculino,51.68,4,4.36,93.08,19.02,19,5,3.83,2.24,3.16,Media,Alta
S0512,19,Outros,53.13,2,7.94,66.08,52.09,10,0,3.0,3.62,2.03,Excelente,Moderada
S0513,24,Outros,95.32,9,2.78,74.64,46.91,1,3,4.48,1.84,2.46,Media,Moderada
S0514,23,Masculino,56.96,2,1.42,31.16,7.1,9,4,1.5,2.27,2.74,Excelente,Moderada
S0515,19,Feminino,76.62,2,3.13,84.57,81.83,9,5,3.71,1.96,1.52,Ruim,Baixa
S0516,20,Outros,70.55,6,8.5,25.96,33.57,10,2,3.29,3.23,2.82,Excelente,Moderada
S0517,25,Masculino,67.37,6,0.89,0.16,57.46,5,2,2.92,1.43,4.24,Bom,Moderada
S0518,23,Feminino,94.99,6,9.92,37.64,51.48,3,5,2.97,4.73,4.31,Ruim,Baixa
S0519,25,Outros,51.09,9,5.41,57.08,51.33,11,1,3.89,2.33,2.65,Excelente,Alta
S0520,19,Masculino,83.19,7,9.85,47.87,10.72,10,4,4.75,1.88,3.08,Bom,Baixa
S0521,25,Feminino,98.17,4,9.39,86.21,42.35,12,1,1.37,2.99,1.13,Bom,Moderada
S0522,24,Masculino,78.01,4,4.53,10.54,45.24,4,2,1.08,2.11,3.7,Bom,Moderada
S0523,23,Outros,96.84,3,1.98,55.38,73.36,5,3,4.22,3.14,2.62,Bom,Alta
S0524,24,Outros,52.61,6,1.65,51.3,84.0,0,5,1.43,2.39,2.78,Excelente,Moderada
S0525,19,Outros,70.94,9,2.4,28.14,54.5,5,0,4.95,1.53,4.49,Media,Alta
S0526,24,Feminino,63.01,3,7.1,82.22,8.68,17,2,3.48,2.06,2.85,Bom,Alta
S0527,20,Feminino,86.54,1,2.73,75.28,23.68,8,4,3.6,2.75,1.08,Media,Alta
S0528,19,Feminino,99.06,3,3.41,73.29,16.49,14,2,1.8,1.12,1.91,Bom,Moderada
S0529,19,Masculino,62.83,7,4.49,87.62,12.46,7,4,1.96,4.08,2.9,Bom,Moderada
S0530,19,Feminino,82.71,8,9.13,72.28,36.59,18,4,3.64,3.49,2.7,Bom,Baixa
S0531,18,Masculino,59.9,2,1.89,23.18,22.94,15,5,4.64,3.41,4.44,Bom,Alta
S0532,25,Feminino,78.27,6,0.05,70.56,21.83,5,4,4.93,3.18,3.17,Bom,Moderada
S0533,18,Masculino,73.2,8,0.6,30.77,5.47,5,1,1.79,3.36,3.76,Bom,Moderada
S0534,18,Masculino,98.6,10,9.05,24.22,1.77,2,3,1.54,4.74,2.88,Bom,Moderada
S0535,20,Masculino,80.43,3,6.48,7.3,10.28,9,2,1.23,1.03,2.76,Excelente,Baixa
S0536,23,Feminino,67.48,9,2.73,74.4,17.22,0,3,4.47,1.19,2.79,Bom,Moderada
S0537,25,Masculino,55.7,2,1.77,71.1,43.1,13,0,2.18,1.77,2.64,Excelente,Baixa
S0538,24,Feminino,57.56,4,2.94,23.45,51.05,3,2,1.01,1.67,3.15,Media,Moderada
S0539,22,Masculino,61.27,0,1.15,74.94,14.06,11,3,1.9,1.72,2.0,Bom,Moderada
S0540,19,Masculino,62.55,2,9.42,91.78,42.48,5,3,2.36,3.69,4.56,Bom,Moderada
S0541,24,Feminino,92.53,7,7.84,10.8,34.17,10,5,4.96,2.84,2.33,Bom,Baixa
S0542,19,Feminino,78.06,10,4.62,23.26,18.34,11,5,3.09,4.97,1.59,Bom,Baixa
S0543,20,Masculino,76.17,7,8.65,75.03,0.68,9,0,1.82,1.91,1.39,Bom,Moderada
S0544,19,Feminino,55.74,3,2.49,27.45,46.7,17,4,2.34,2.24,1.05,Ruim,Baixa
S0545,18,Feminino,93.01,1,7.17,62.47,68.57,6,2,2.32,4.94,2.69,Media,Alta
S0546,25,Feminino,86.14,7,8.56,8.12,22.63,6,5,1.08,4.33,1.75,Media,Baixa
S0547,22,Masculino,53.38,7,3.57,45.22,13.18,10,2,1.54,2.88,1.09,Media,Alta
S0548,21,Masculino,85.39,9,7.57,73.91,88.7,3,0,3.78,3.22,3.08,Bom,Alta
S0549,19,Feminino,77.18,3,2.95,68.65,27.5,19,5,1.48,4.37,3.72,Excelente,Alta
S0550,24,Masculino,54.09,2,2.99,81.51,22.36,0,5,1.92,2.92,1.34,Media,Baixa
S0551,18,Feminino,72.92,1,1.07,87.75,85.71,12,4,2.4,1.82,2.84,Excelente,Baixa
S0552,21,Feminino,74.23,8,4.4,77.32,81.71,17,2,4.03,4.31,3.97,Bom,Baixa
S0553,22,Outros,58.29,0,7.3,67.16,44.83,8,2,3.33,3.15,4.94,Media,Baixa
S0554,21,Feminino,97.28,6,9.4,3.17,48.92,8,2,3.76,1.61,3.67,Media,Moderada
S0555,18,Outros,92.5,4,6.04,53.5,21.77,8,4,3.27,3.02,1.98,Bom,Baixa
S0556,25,Masculino,83.45,7,8.63,3.77,7.83,9,5,3.73,2.65,3.87,Bom,Baixa
S0557,25,Feminino,73.11,3,8.22,80.81,57.34,1,0,1.01,4.51,3.39,Media,Moderada
S0558,23,Masculino,70.59,6,1.73,32.07,9.83,5,2,4.72,1.5,1.85,Media,Alta
S0559,25,Feminino,82.55,4,4.86,56.24,44.93,14,3,1.44,4.5,4.4,Media,Moderada
S0560,23,Feminino,77.27,4,1.17,27.94,94.05,2,4,2.62,3.05,2.71,Ruim,Baixa
S0561,21,Feminino,53.11,8,6.82,78.25,95.28,10,1,4.08,2.62,4.85,Excelente,Baixa
S0562,20,Outros,75.63,8,9.5,88.65,23.93,5,0,2.74,1.65,3.89,Bom,Baixa
S0563,24,Feminino,90.32,8,1.37,39.86,62.41,2,3,4.79,3.8,3.58,Bom,Baixa
S0564,24,Masculino,72.96,5,7.34,86.29,47.41,10,2,2.87,4.71,3.91,Excelente,Baixa
S0565,21,Masculino,52.6,5,6.32,26.71,87.57,14,1,4.5,2.5,2.91,Ruim,Moderada
S0566,19,Feminino,89.31,4,5.84,53.47,27.14,12,0,4.24,1.97,3.02,Ruim,Moderada
S0567,19,Masculino,60.07,8,3.9,85.88,0.37,19,4,4.92,3.22,4.4,Excelente,Alta
S0568,25,Masculino,62.93,9,3.55,32.59,16.26,9,1,4.71,4.18,3.72,Excelente,Moderada
S0569,24,Masculino,58.24,7,0.45,95.4,34.95,5,5,4.59,1.02,4.59,Bom,Moderada
S0570,24,Masculino,66.51,6,2.18,12.19,31.57,14,1,3.93,3.53,4.56,Media,Baixa
S0571,23,Masculino,87.84,6,0.15,1.83,79.14,17,3,2.47,3.39,4.91,Bom,Moderada
S0572,20,Masculino,75.97,5,5.81,90.41,68.06,17,0,1.42,2.27,3.8,Excelente,Alta
S0573,18,Masculino,60.24,4,1.06,6.86,29.96,6,3,3.75,2.81,3.01,Excelente,Alta
S0574,19,Masculino,93.89,3,8.73,99.19,45.77,14,3,4.91,1.99,1.67,Bom,Moderada
S0575,24,Outros,93.98,2,5.23,95.14,9.56,17,2,3.91,4.16,3.82,Ruim,Moderada
S0576,23,Masculino,93.53,2,7.0,13.7,89.81,17,4,4.71,3.54,2.17,Bom,Moderada
S0577,22,Masculino,61.94,5,4.11,53.76,93.54,19,1,4.22,3.13,2.13,Bom,Alta
S0578,23,Feminino,72.56,3,5.61,18.49,97.98,8,0,1.65,2.57,1.95,Excelente,Moderada
S0579,19,Masculino,99.25,5,9.43,42.82,86.86,1,5,2.0,2.17,4.5,Bom,Alta
S0580,19,Outros,88.6,2,0.83,6.14,17.4,7,4,2.37,4.29,4.47,Media,Moderada
S0581,23,Feminino,51.36,3,2.54,22.39,4.62,19,4,1.67,2.81,3.52,Bom,Moderada
S0582,18,Masculino,53.26,8,7.8,36.33,57.96,1,0,3.33,3.01,2.89,Bom,Moderada
S0583,21,Masculino,73.2,4,0.99,43.86,91.26,10,4,4.9,3.08,3.69,Media,Moderada
S0584,19,Feminino,95.46,6,0.76,97.75,17.74,6,2,4.05,2.79,3.43,Excelente,Alta
S0585,23,Outros,76.94,9,3.62,80.79,0.7,5,4,2.69,2.02,2.66,Media,Baixa
S0586,24,Feminino,74.89,1,0.92,73.74,80.55,9,2,1.02,1.48,2.52,Bom,Moderada
S0587,23,Feminino,55.27,4,5.85,53.7,7.68,4,1,2.25,1.39,2.53,Bom,Alta
S0588,20,Masculino,82.84,8,2.26,84.0,41.37,10,1,3.11,4.03,3.36,Media,Alta
S0589,21,Outros,91.11,10,8.96,33.93,67.89,0,3,2.3,1.89,3.59,Media,Moderada
S0590,22,Masculino,69.02,2,7.84,70.89,23.68,1,2,1.44,1.22,2.81,Bom,Alta
S0591,18,Outros,88.78,8,7.0,99.38,8.4,0,5,2.77,4.19,4.87,Excelente,Alta
S0592,25,Feminino,98.22,10,6.17,31.46,77.0,18,1,2.01,1.62,1.34,Bom,Moderada
S0593,22,Feminino,60.19,5,8.63,67.4,63.02,1,4,4.64,3.5,2.39,Bom,Moderada
S0594,21,Feminino,76.17,3,2.23,84.43,98.85,19,0,1.41,2.35,2.68,Bom,Moderada
S0595,21,Masculino,64.36,6,8.73,91.58,34.43,3,0,1.2,1.51,1.07,Media,Moderada
S0596,21,Masculino,89.64,7,7.89,71.79,6.18,11,2,1.02,2.66,2.46,Excelente,Alta
S0597,22,Masculino,78.88,5,7.48,28.36,73.44,19,5,2.31,1.06,2.09,Bom,Baixa
S0598,24,Masculino,81.73,4,5.61,32.63,52.17,17,3,3.64,4.36,3.02,Bom,Alta
