ID_Estudante,Idade,Genero,Porcentagem_Frequencia,Tarefas_Concluidas,Participacao_Aulas,Nota_Intermediaria,Nota_Final,Horas_Estudo_Semana,Projetos_Submetidos,Clareza_Ensino,Utilidade_Ensino,Pontualidade_Feedback,Desempenho_Estudante,Eficacia_Ensino
S0599,21,Feminino,89.9,5,2.46,2.08,21.32,0,4,3.92,3.05,2.35,Bom,Moderada
S0600,23,Masculino,69.8,4,4.24,76.09,78.17,0,2,2.81,1.56,3.9,Media,Alta
S0601,22,Masculino,95.75,7,7.94,4.27,20.38,13,0,3.74,1.95,3.04,Bom,Baixa
S0602,25,Outros,76.65,0,0.32,86.47,26.07,3,2,2.44,2.79,1.52,Bom,Moderada
S0603,21,Feminino,57.9,10,7.82,11.87,9.25,4,4,3.67,1.76,4.0,Ruim,Alta
S0604,23,Outros,84.79,6,2.4,17.19,39.94,10,5,1.16,2.07,1.4,Bom,Moderada
S0605,24,Outros,89.66,9,1.44,47.65,41.89,12,5,2.56,3.14,4.36,Bom,Alta
S0606,20,Masculino,65.84,9,1.16,73.79,51.46,15,1,4.16,4.33,4.73,Bom,Moderada
S0607,24,Masculino,92.86,10,0.27,13.9,70.9,12,4,4.21,2.61,2.29,Ruim,Moderada
S0608,25,Feminino,95.31,1,5.24,44.01,90.61,1,1,3.86,3.87,4.7,Ruim,Alta
S0609,21,Feminino,63.85,8,2.18,48.29,13.77,15,1,1.82,4.51,4.17,Bom,Moderada
S0610,25,Masculino,99.18,0,9.89,21.23,5.43,5,1,1.99,1.87,4.69,Excelente,Alta
S0611,22,Feminino,57.04,10,5.74,11.56,1.85,13,2,4.98,4.23,3.67,Ruim,Moderada
S0612,19,Masculino,60.1,9,1.38,83.64,14.36,0,0,1.41,4.03,1.94,Bom,Moderada
S0613,21,Masculino,59.21,5,6.89,50.25,65.79,16,5,1.72,2.43,4.58,Bom,Moderada
S0614,19,Feminino,94.7,8,8.98,1.44,72.75,10,2,1.52,4.96,1.74,Media,Baixa
S0615,23,Feminino,82.71,0,7.45,80.3,78.65,18,0,2.31,2.05,1.85,Bom,Alta
S0616,20,Feminino,57.61,3,0.76,98.08,24.37,2,5,1.84,2.02,2.08,Excelente,Baixa
S0617,18,Masculino,72.02,3,8.96,60.59,30.59,10,4,2.99,4.09,2.22,Media,Moderada
S0618,25,Feminino,80.76,8,7.94,50.37,48.31,4,5,2.9,2.74,3.06,Bom,Alta
S0619,24,Masculino,54.17,10,1.58,87.84,6.32,16,5,4.61,2.32,3.85,Bom,Moderada
S0620,20,Masculino,94.12,4,0.52,95.25,61.11,6,5,1.14,1.71,4.7,Bom,Moderada
S0621,21,Feminino,90.18,4,5.57,75.45,98.37,9,3,2.28,4.06,1.35,Bom,Moderada
S0622,19,Outros,75.26,5,1.56,44.55,36.08,10,4,3.39,4.15,4.82,Bom,Alta
S0623,24,Feminino,98.36,0,8.35,59.22,75.28,2,2,3.42,3.27,4.69,Bom,Alta
S0624,19,Feminino,70.89,0,3.58,70.09,50.0,19,2,2.92,4.83,1.22,Media,Moderada
S0625,22,Feminino,99.21,8,9.13,19.43,12.78,9,0,4.26,2.27,2.44,Media,Moderada
S0626,19,Feminino,83.4,2,5.66,44.72,58.22,9,2,1.25,1.88,4.25,Bom,Moderada
S0627,22,Masculino,81.73,3,1.83,82.98,29.99,13,1,4.26,3.71,3.45,Media,Alta
S0628,23,Masculino,58.3,0,1.4,65.47,3.44,11,5,2.98,4.03,4.12,Media,Baixa
S0629,24,Masculino,94.1,8,5.76,41.12,63.49,14,2,1.54,1.9,3.88,Media,Baixa
S0630,24,Masculino,71.37,7,7.62,66.34,85.89,9,0,4.54,1.31,2.99,Bom,Alta
S0631,18,Feminino,58.11,1,7.82,11.82,34.48,9,0,3.6,4.24,1.16,Media,Alta
S0632,21,Feminino,50.63,7,2.76,40.15,39.03,18,1,1.65,4.91,3.34,Bom,Baixa
S0633,22,Masculino,77.99,6,2.04,79.31,89.1,0,0,1.13,3.58,1.19,Excelente,Baixa
S0634,18,Masculino,76.37,10,0.17,22.05,81.36,9,3,1.56,2.11,3.41,Bom,Moderada
S0635,19,Feminino,85.97,5,6.79,18.6,71.5,1,5,3.44,4.99,4.2,Media,Baixa
S0636,19,Masculino,94.51,0,0.77,95.08,24.88,16,5,1.72,4.57,3.34,Excelente,Moderada
S0637,18,Feminino,53.97,6,4.21,20.99,91.02,6,5,1.9,3.05,4.99,Excelente,Alta
S0638,24,Feminino,86.57,9,6.02,26.09,15.44,6,4,1.1,4.3,2.82,Media,Moderada
S0639,19,Feminino,59.37,6,9.37,96.96,62.68,19,2,3.89,4.26,4.0,Media,Moderada
S0640,25,Feminino,92.91,8,3.12,73.47,2.88,8,3,4.24,4.74,3.67,Media,Baixa
S0641,23,Feminino,90.95,0,2.5,69.96,64.37,1,2,4.19,4.36,4.97,Bom,Alta
S0642,23,Masculino,77.04,1,6.54,85.29,27.71,13,3,1.51,3.57,3.85,Excelente,Moderada
S0643,25,Feminino,85.51,10,6.19,11.58,44.97,16,2,4.61,3.44,1.66,Media,Moderada
S0644,18,Feminino,65.72,8,3.32,70.6,34.53,0,1,3.69,2.87,4.82,Excelente,Moderada
S0645,25,Masculino,73.56,8,9.28,50.37,17.28,8,0,4.59,3.51,3.67,Media,Moderada
S0646,22,Feminino,91.08,5,8.45,82.92,62.2,19,0,2.79,4.18,1.24,Bom,Baixa
S0647,22,Feminino,72.96,5,2.24,50.81,88.2,18,1,2.75,4.88,3.63,Ruim,Moderada
S0648,18,Feminino,67.89,3,2.39,62.02,95.91,3,3,4.14,2.87,4.53,Bom,Moderada
S0649,25,Feminino,74.71,3,5.12,47.77,19.23,7,4,1.37,3.29,3.31,Bom,Baixa
S0650,22,Feminino,91.41,4,7.74,47.82,71.74,12,3,3.08,2.78,2.42,Media,Alta
S0651,24,Feminino,66.76,2,0.44,76.8,66.43,3,0,4.35,3.67,4.28,Bom,Baixa
S0652,25,Feminino,58.69,0,6.93,62.86,34.34,8,4,4.32,3.52,4.13,Bom,Moderada
S0653,24,Feminino,85.6,0,6.48,63.33,1.91,8,2,4.82,1.07,3.18,Media,Moderada
S0654,22,Feminino,91.3,6,2.31,45.03,68.98,17,4,3.79,3.16,1.62,Bom,Moderada
S0655,23,Feminino,55.03,0,6.81,53.11,94.55,11,3,1.83,1.35,2.0,Bom,Baixa
S0656,22,Feminino,61.99,0,9.4,74.57,63.21,9,1,1.08,1.11,3.95,Bom,Alta
S0657,24,Masculino,57.1,2,0.47,82.59,43.53,10,2,2.92,4.16,4.22,Excelente,Moderada
S0658,20,Feminino,67.4,9,3.2,69.66,52.52,6,3,3.05,2.03,2.12,Excelente,Moderada
S0659,21,Feminino,72.52,3,4.38,92.41,19.96,8,2,1.96,2.36,2.47,Media,Alta
S0660,19,Masculino,87.44,3,8.99,82.03,75.05,5,4,1.5,1.26,1.31,Media,Moderada
S0661,25,Feminino,82.56,1,9.62,56.19,74.64,18,0,3.34,1.72,3.85,Bom,Baixa
S0662,20,Masculino,81.05,0,4.44,67.14,14.55,15,3,4.06,4.06,1.01,Bom,Baixa
S0663,22,Masculino,67.62,2,7.5,92.63,87.8,14,1,4.97,2.97,1.19,Ruim,Moderada
S0664,23,Feminino,92.07,10,5.32,61.92,26.92,6,4,4.03,4.52,1.02,Ruim,Moderada
S0665,18,Masculino,73.56,3,5.38,82.48,98.23,15,3,4.17,2.59,3.58,Bom,Moderada
S0666,22,Feminino,98.96,2,2.78,68.88,38.29,4,1,3.47,2.07,2.67,Media,Alta
S0667,23,Feminino,81.71,7,2.17,55.19,17.79,15,3,4.94,2.39,2.19,Media,Baixa
S0668,21,Feminino,56.31,9,2.88,24.18,35.17,0,4,3.56,3.85,4.65,Bom,Baixa
S0669,22,Masculino,83.81,0,5.56,42.6,44.02,18,3,4.44,3.22,1.77,Excelente,Baixa
S0670,24,Masculino,66.26,1,0.29,96.77,6.93,4,2,4.78,4.62,2.56,Excelente,Moderada
S0671,18,Feminino,84.32,6,9.07,65.78,57.82,6,4,4.72,3.41,4.76,Media,Moderada
S0672,23,Outros,53.48,3,1.56,56.44,59.76,18,3,2.53,2.97,2.71,Media,Alta
S0673,23,Feminino,58.74,7,2.2,93.3,73.89,4,0,1.31,4.14,3.22,Media,Moderada
S0674,23,Masculino,92.79,10,5.18,58.65,2.92,16,3,1.69,4.79,1.32,Excelente,Moderada
S0675,21,Feminino,61.36,2,7.1,52.61,54.12,7,2,1.24,2.42,4.16,Media,Baixa
S0676,22,Feminino,91.85,5,0.96,75.93,5.29,0,1,1.42,2.0,2.69,Media,Baixa
S0677,21,Feminino,63.96,8,3.18,71.27,70.11,1,1,1.74,3.46,4.2,Media,Baixa
S0678,25,Masculino,82.14,0,9.69,19.32,5.57,14,1,2.36,3.0,2.02,Excelente,Baixa
S0679,19,Feminino,84.71,0,2.62,47.13,91.17,19,0,3.17,4.96,2.69,Media,Alta
S0680,19,Feminino,75.63,7,3.13,47.25,70.21,17,2,3.85,2.85,4.15,Excelente,Moderada
S0681,25,Outros,65.27,2,8.36,37.82,50.74,10,4,1.84,1.3,4.9,Media,Alta
S0682,22,Masculino,60.63,4,0.5,51.73,44.15,9,1,3.69,4.91,1.24,Media,Alta
S0683,24,Feminino,51.66,0,4.65,41.31,13.07,3,2,3.82,4.37,4.25,Excelente,Moderada
S0684,21,Outros,65.2,4,3.8,19.93,29.1,4,3,3.23,1.71,2.2,Media,Moderada
S0685,18,Masculino,82.66,10,3.17,41.24,86.9,3,0,4.61,4.62,3.2,Excelente,Moderada
S0686,23,Outros,96.92,5,2.86,7.23,90.45,12,2,1.44,2.36,2.16,Media,Alta
S0687,23,Feminino,93.56,7,0.91,57.58,0.07,12,2,1.71,2.51,3.45,Bom,Alta
S0688,22,Masculino,88.3,2,3.15,85.37,59.41,17,4,2.71,4.63,2.42,Media,Alta
S0689,24,Masculino,89.42,2,0.43,72.53,71.93,1,2,1.51,3.12,2.33,Ruim,Alta
S0690,19,Feminino,83.25,10,7.81,36.04,61.87,15,4,3.27,1.55,1.15,Bom,Alta
S0691,19,Masculino,63.01,10,3.98,8.71,8.17,0,0,2.59,2.48,1.59,Bom,Moderada
S0692,23,Feminino,95.36,9,4.44,20.21,21.77,18,0,2.14,3.89,4.67,Bom,Baixa
S0693,22,Masculino,83.54,8,8.94,54.55,25.03,8,3,1.68,1.7,4.99,Excelente,Moderada
S0694,21,Feminino,78.02,3,6.58,20.71,83.17,2,4,2.34,3.36,4.12,Bom,Moderada
S0695,19,Masculino,55.55,3,0.08,54.4,46.32,6,4,3.43,3.78,2.15,Media,Alta
S0696,21,Feminino,72.35,6,9.43,23.16,48.68,9,1,3.3,2.38,2.61,Ruim,Baixa
S0697,24,Outros,73.02,1,2.37,84.89,93.49,0,1,1.65,3.78,3.96,Media,Moderada
S0698,19,Outros,93.23,7,1.08,39.73,63.71,9,3,1.5,4.54,4.87,Bom,Baixa
S0699,19,Feminino,77.33,5,7.68,24.56,89.87,8,0,1.11,2.89,2.82,Media,Baixa
S0700,20,Masculino,69.02,2,5.0,81.23,45.65,14,5,1.05,2.53,4.32,Media,Baixa
S0701,19,Feminino,98.84,8,4.34,34.28,14.94,14,1,4.52,2.0,4.9,Bom,Alta
S0702,25,Masculino,55.54,4,2.5,11.15,92.99,2,2,1.18,3.42,4.49,Excelente,Moderada
S0703,18,Masculino,71.13,7,5.47,57.04,45.87,4,0,3.92,4.52,1.91,Bom,Alta
S0704,25,Masculino,52.1,6,2.74,58.16,18.16,8,5,4.49,2.3,1.03,Media,Alta
S0705,22,Feminino,87.0,7,9.02,71.47,30.24,8,2,1.39,2.58,2.97,Bom,Alta
S0706,22,Feminino,95.9,6,2.15,24.02,5.08,6,4,2.75,2.63,3.13,Media,Baixa
S0707,21,Feminino,64.0,2,8.84,44.38,46.83,11,0,4.85,3.24,1.81,Excelente,Baixa
S0708,25,Masculino,92.92,1,5.59,28.24,85.31,8,3,4.34,1.91,2.14,Ruim,Alta
S0709,25,Masculino,64.61,6,8.28,8.1,93.36,5,4,2.96,4.29,4.06,Bom,Moderada
S0710,25,Outros,95.54,2,7.13,87.66,93.26,1,4,4.05,2.18,2.88,Media,Baixa
S0711,24,Masculino,87.7,2,6.97,72.89,12.52,8,2,4.33,3.82,2.27,Excelente,Moderada
S0712,19,Feminino,90.25,1,3.24,30.15,38.21,16,4,2.39,3.05,3.49,Excelente,Moderada
S0713,18,Masculino,50.9,3,2.34,59.94,2.82,0,1,4.57,3.34,3.61,Media,Moderada
S0714,21,Feminino,98.14,7,2.11,20.13,85.52,18,0,2.88,1.72,4.08,Ruim,Moderada
S0715,25,Feminino,86.33,0,8.57,89.02,35.88,5,1,3.11,3.94,1.63,Bom,Moderada
S0716,25,Masculino,65.24,0,8.2,11.49,63.11,4,2,5.0,1.75,3.97,Excelente,Moderada
S0717,20,Masculino,91.47,4,4.41,0.38,71.49,1,5,4.37,1.45,3.4,Bom,Moderada
S0718,21,Feminino,64.08,10,1.32,50.2,42.98,8,2,2.45,3.19,1.23,Excelente,Alta
S0719,25,Feminino,93.64,4,3.82,58.31,30.64,13,0,1.04,3.84,4.11,Excelente,Moderada
S0720,21,Masculino,55.63,10,6.19,57.9,96.22,3,4,3.5,1.2,2.53,Media,Alta
S0721,19,Outros,85.18,0,4.54,5.45,96.45,3,3,3.82,1.28,2.32,Ruim,Moderada
S0722,20,Masculino,77.03,5,7.8,31.4,28.94,14,2,3.6,4.21,2.79,Excelente,Alta
S0723,21,Masculino,54.83,0,9.98,49.92,47.96,7,0,4.87,4.24,2.38,Bom,Baixa
S0724,18,Outros,62.09,4,1.91,21.66,97.28,3,3,4.45,1.98,2.35,Bom,Moderada
S0725,18,Masculino,50.62,8,4.6,87.26,0.49,15,4,2.8,3.46,4.23,Excelente,Moderada
S0726,22,Feminino,73.44,4,4.31,8.71,41.27,3,5,1.25,2.77,1.5,Bom,Baixa
S0727,20,Masculino,65.06,5,3.04,48.74,10.05,15,2,2.9,3.53,4.88,Bom,Baixa
S0728,20,Masculino,79.92,7,1.98,69.14,50.92,11,5,3.76,4.45,3.22,Excelente,Baixa
S0729,22,Outros,64.86,10,0.66,26.18,2.47,15,0,3.43,1.32,1.73,Bom,Moderada
S0730,21,Masculino,65.0,0,8.87,62.42,40.69,18,5,3.15,4.11,1.52,Excelente,Alta
S0731,20,Feminino,87.16,1,4.2,82.94,22.07,7,5,2.88,2.97,3.37,Bom,Baixa
S0732,18,Masculino,52.41,8,4.97,19.03,53.33,5,0,2.18,3.26,3.53,Excelente,Baixa
S0733,18,Masculino,95.14,2,9.17,91.72,99.6,9,0,2.11,3.62,1.21,Media,Baixa
S0734,25,Masculino,92.61,5,7.76,55.36,80.05,4,2,3.0,4.69,1.97,Media,Moderada
S0735,19,Feminino,83.39,4,1.31,29.92,84.56,17,5,1.64,1.23,4.18,Media,Moderada
S0736,20,Masculino,79.66,10,5.65,43.09,63.53,9,3,2.36,1.12,1.2,Bom,Alta
S0737,21,Feminino,94.62,1,4.42,31.22,4.16,9,0,2.3,1.71,4.42,Bom,Moderada
S0738,22,Feminino,59.27,6,7.97,72.51,20.68,6,4,3.35,4.95,3.63,Bom,Alta
S0739,22,Outros,53.95,3,7.24,79.63,92.51,17,5,1.27,3.86,2.74,Excelente,Alta
S0740,21,Masculino,61.98,0,6.9,83.29,36.61,0,0,4.32,3.46,2.39,Media,Moderada
S0741,24,Feminino,89.73,3,3.41,98.58,10.36,6,3,3.25,1.19,1.08,Bom,Moderada
S0742,23,Feminino,51.73,5,8.05,79.13,70.24,0,2,3.68,4.52,4.3,Bom,Alta
S0743,19,Feminino,79.14,6,0.52,60.14,29.95,14,5,3.81,4.25,1.57,Bom,Baixa
S0744,22,Feminino,99.77,6,1.6,33.92,26.89,3,0,2.17,3.66,2.24,Bom,Baixa
S0745,20,Feminino,92.78,6,3.36,54.46,99.8,19,0,2.88,2.36,3.28,Ruim,Moderada
S0746,19,Feminino,76.07,2,0.77,4.11,85.81,9,4,4.82,1.28,1.98,Bom,Moderada
S0747,20,Masculino,53.18,5,2.35,74.48,40.79,8,4,4.07,3.32,2.99,Media,Baixa
S0748,24,Masculino,91.57,7,8.3,44.6,98.03,1,5,4.88,3.88,4.24,Bom,Alta
S0749,18,Outros,79.95,3,9.48,2.0,65.01,13,0,3.99,1.38,2.88,Ruim,Moderada
S0750,19,Feminino,55.75,7,3.05,6.25,74.2,15,5,1.7,3.54,4.8,Bom,Alta
S0751,25,Feminino,54.69,1,2.65,38.75,3.15,0,0,1.26,2.15,4.39,Media,Moderada
S0752,22,Feminino,95.48,9,2.8,58.34,12.16,1,4,3.31,4.06,2.33,Excelente,Moderada
S0753,19,Masculino,83.46,8,2.78,46.42,63.31,6,3,2.43,3.16,2.6,Media,Moderada
S0754,19,Masculino,91.46,8,0.36,61.92,89.9,9,1,2.1,1.52,2.69,Bom,Alta
S0755,19,Feminino,93.95,7,9.27,48.03,62.37,19,1,4.23,3.11,3.5,Bom,Alta
S0756,23,Masculino,78.59,9,2.14,66.17,13.4,0,0,2.47,2.58,2.15,Media,Moderada
S0757,19,Masculino,75.87,9,4.2,21.91,11.58,12,4,2.27,1.72,4.88,Ruim,Moderada
S0758,20,Feminino,71.52,0,0.1,11.28,84.42,0,2,4.4,4.37,3.43,Bom,Moderada
S0759,18,Masculino,65.85,1,8.58,59.64,13.93,4,2,4.39,1.04,2.6,Media,Moderada
S0760,24,Feminino,71.73,5,7.31,48.47,52.02,15,1,2.43,2.25,3.58,Excelente,Moderada
S0761,21,Masculino,88.69,9,9.47,2.69,3.71,14,3,4.33,1.05,2.58,Media,Alta
S0762,19,Feminino,80.1,4,7.82,38.05,8.07,16,1,4.4,1.38,4.27,Media,Alta
S0763,22,Masculino,94.63,8,3.14,10.61,67.23,15,0,2.7,2.19,3.27,Bom,Moderada
S0764,19,Feminino,72.17,4,2.48,53.14,68.92,12,3,1.27,1.22,1.17,Media,Moderada
S0765,22,Masculino,80.35,1,6.98,39.58,34.15,10,2,1.01,3.39,1.71,Media,Alta
S0766,20,Masculino,81.57,9,3.64,61.32,21.56,16,4,3.09,1.35,4.46,Bom,Alta
S0767,22,Masculino,79.58,3,5.66,80.56,81.37,16,4,2.38,3.81,3.25,Media,Moderada
S0768,25,Feminino,85.13,8,0.06,29.97,21.71,1,0,4.99,1.21,4.8,Excelente,Alta
S0769,21,Feminino,61.87,0,0.62,96.21,54.2,12,1,4.09,1.24,1.29,Media,Moderada
S0770,18,Masculino,75.62,10,5.35,53.56,96.82,13,0,4.05,2.22,2.18,Media,Moderada
S0771,22,Feminino,55.21,0,5.66,61.83,14.79,10,4,4.82,4.59,1.77,Excelente,Alta
S0772,22,Feminino,69.23,6,7.51,68.07,94.09,9,2,4.55,3.57,3.22,Media,Alta
S0773,18,Feminino,74.38,10,1.32,66.67,18.29,2,4,2.27,4.08,2.53,Bom,Baixa
S0774,21,Masculino,82.61,2,5.13,51.1,56.74,16,3,1.66,1.57,1.63,Bom,Moderada
S0775,19,Feminino,97.53,9,1.94,42.88,37.7,14,5,3.98,4.34,3.57,Bom,Moderada
S0776,22,Masculino,80.03,1,0.93,5.38,96.49,8,4,2.51,1.03,3.15,Bom,Moderada
S0777,18,Masculino,87.18,8,4.1,2.21,27.35,9,4,2.89,1.85,2.1,Media,Moderada
S0778,25,Outros,75.31,2,1.63,35.8,39.97,7,5,3.52,3.46,2.92,Bom,Baixa
S0779,25,Masculino,81.71,1,2.22,33.37,98.29,12,3,4.63,2.5,3.98,Bom,Moderada
S0780,20,Feminino,53.55,7,3.18,38.77,53.65,17,1,2.68,4.94,1.82,Media,Alta
S0781,18,Feminino,62.72,9,2.59,13.84,50.26,4,4,4.13,1.12,2.17,Excelente,Moderada
S0782,20,Feminino,68.09,5,0.88,73.82,25.78,5,0,2.07,4.99,2.38,Bom,Moderada
S0783,25,Feminino,73.62,5,0.9,85.7,70.14,16,4,3.79,3.49,3.99,Bom,Moderada
S0784,21,Masculino,52.28,9,1.93,93.87,1.44,10,0,1.01,3.23,4.39,Media,Moderada
S0785,19,Masculino,57.0,10,0.51,49.24,4.95,19,3,4.49,1.24,2.51,Bom,Baixa
S0786,18,Feminino,63.84,6,6.26,70.09,59.94,15,4,1.12,2.09,2.19,Bom,Moderada
S0787,24,Masculino,98.58,6,2.87,85.56,34.17,8,3,3.85,4.7,4.56,Bom,Alta
S0788,25,Masculino,66.57,10,2.8,41.83,95.33,1,3,1.19,2.42,5.0,Media,Alta
S0789,25,Masculino,74.1,5,3.32,30.94,90.32,4,1,2.06,3.65,3.68,Excelente,Moderada
S0790,24,Masculino,59.8,3,6.63,93.67,71.37,0,4,2.99,5.0,4.96,Ruim,Alta
S0791,23,Masculino,80.54,10,8.71,51.57,81.81,3,0,2.68,2.05,3.64,Media,Moderada
S0792,25,Masculino,64.03,8,7.59,49.73,66.73,3,0,1.77,3.3,3.93,Media,Moderada
S0793,22,Feminino,60.35,5,7.28,17.84,12.56,2,4,2.34,3.79,2.55,Bom,Moderada
S0794,21,Feminino,75.83,3,4.84,10.82,76.55,8,5,3.91,1.66,2.73,Bom,Baixa
S0795,18,Feminino,50.28,2,6.94,84.21,21.02,11,1,3.68,1.59,1.58,Ruim,Moderada
S0796,24,Masculino,50.38,3,5.53,61.41,32.34,9,1,1.29,2.83,4.29,Excelente,Alta
S0797,22,Masculino,60.95,2,2.16,32.58,81.92,1,1,3.99,2.54,4.72,Excelente,Alta
S0798,24,Masculino,51.84,1,2.09,19.17,53.65,10,0,1.21,3.86,3.49,Bom,Moderada
S0799,18,Feminino,55.4,4,2.96,55.55,85.99,9,3,3.17,1.28,2.37,Ruim,Alta
